entry_time,entry_price,trade_type,stop_loss,exit_time,exit_price,exit_reason,profit_loss,duration
2024-09-25 10:10:00,25909.1,put,25925.05,2024-09-25 10:20:00,25925.05,Stop Loss,-15.950000000000728,10.0
2024-09-25 11:55:00,25878.4,put,25888.1,2024-09-25 12:00:00,25888.1,Stop Loss,-9.69999999999709,5.0
2024-09-25 15:05:00,25991.7,call,25960.925,2024-09-25 15:25:00,26013.5,Gap Exit,21.799999999999272,20.0
2024-09-26 09:20:00,26033.15,call,26017.0,2024-09-26 15:25:00,26184.65,Gap Exit,151.5,365.0
2024-09-27 09:15:00,26248.25,put,26192.15,2024-09-27 09:20:00,26192.15,Stop Loss,56.099999999998545,5.0
2024-09-27 11:10:00,26223.0,put,26237.025,2024-09-27 11:15:00,26237.025,Stop Loss,-14.025000000001455,5.0
2024-09-27 11:20:00,26216.6,put,26224.675000000003,2024-09-27 11:25:00,26224.675000000003,Stop Loss,-8.075000000004366,5.0
2024-09-30 09:20:00,26088.9,call,26089.9,2024-09-30 09:25:00,26089.9,Stop Loss,1.0,5.0
2024-09-30 09:35:00,26035.8,put,26045.875,2024-09-30 15:25:00,25822.8,Gap Exit,213.0,350.0
2024-01-10 09:20:00,25898.55,call,25847.824999999997,2024-01-10 09:30:00,25847.824999999997,Stop Loss,-50.72500000000218,10.0
2024-01-10 10:15:00,25824.6,put,25835.5,2024-01-10 12:00:00,25835.5,Stop Loss,-10.900000000001455,105.0
2024-01-10 13:25:00,25806.85,call,25800.6,2024-01-10 13:35:00,25800.6,Stop Loss,-6.25,10.0
2024-01-10 14:25:00,25771.25,put,25782.475,2024-01-10 14:50:00,25782.475,Stop Loss,-11.224999999998545,25.0
2024-01-10 15:05:00,25816.65,call,25799.175,2024-01-10 15:10:00,25799.175,Stop Loss,-17.475000000002183,5.0
2024-03-10 09:20:00,25530.0,call,25527.725,2024-03-10 10:10:00,25527.725,Stop Loss,-2.275000000001455,50.0
2024-03-10 10:15:00,25529.35,put,25541.25,2024-03-10 10:20:00,25541.25,Stop Loss,-11.900000000001455,5.0
2024-03-10 11:20:00,25456.55,put,25473.275,2024-03-10 15:25:00,25266.0,Gap Exit,190.54999999999927,245.0
2024-04-10 09:25:00,25139.35,put,25163.4,2024-04-10 09:30:00,25163.4,Stop Loss,-24.05000000000291,5.0
2024-04-10 09:35:00,25199.35,call,25151.675,2024-04-10 12:45:00,25151.675,Stop Loss,-47.67499999999927,190.0
2024-04-10 12:50:00,25145.45,put,25202.8,2024-04-10 13:15:00,25092.5,Gap Exit,52.95000000000073,25.0
2024-04-10 13:35:00,25071.2,put,25076.35,2024-04-10 13:50:00,25076.35,Stop Loss,-5.149999999997817,15.0
2024-04-10 14:00:00,25046.15,put,25060.275,2024-04-10 14:30:00,25060.275,Stop Loss,-14.125,30.0
2024-04-10 15:10:00,25020.5,call,24992.975,2024-04-10 15:25:00,25049.1,Gap Exit,28.599999999998545,15.0
2024-07-10 09:30:00,25078.35,put,25092.6,2024-07-10 09:35:00,25092.6,Stop Loss,-14.25,5.0
2024-07-10 09:50:00,25038.25,put,25053.45,2024-07-10 09:55:00,25053.45,Stop Loss,-15.200000000000728,5.0
2024-07-10 10:05:00,25032.9,put,25057.0,2024-07-10 10:10:00,25057.0,Stop Loss,-24.099999999998545,5.0
2024-07-10 10:30:00,25021.4,put,25036.325,2024-07-10 10:50:00,24905.25,Gap Exit,116.15000000000146,20.0
2024-07-10 11:05:00,24834.75,put,24862.800000000003,2024-07-10 11:10:00,24862.800000000003,Stop Loss,-28.05000000000291,5.0
2024-07-10 11:15:00,24888.85,call,24872.175,2024-07-10 12:45:00,24872.175,Stop Loss,-16.674999999999272,90.0
2024-07-10 12:50:00,24820.7,put,24851.3,2024-07-10 14:45:00,24851.3,Stop Loss,-30.599999999998545,115.0
2024-07-10 14:50:00,24879.85,call,24842.725,2024-07-10 14:55:00,24842.725,Stop Loss,-37.125,5.0
2024-07-10 15:00:00,24796.6,put,24833.325,2024-07-10 15:25:00,24819.0,Gap Exit,-22.400000000001455,25.0
2024-08-10 09:20:00,24780.1,put,24815.449999999997,2024-08-10 09:25:00,24815.449999999997,Stop Loss,-35.349999999998545,5.0
2024-08-10 09:30:00,24835.7,call,24809.8,2024-08-10 09:35:00,24809.8,Stop Loss,-25.900000000001455,5.0
2024-08-10 09:50:00,24879.35,call,24841.175000000003,2024-08-10 10:00:00,24841.175000000003,Stop Loss,-38.174999999995634,10.0
2024-08-10 10:10:00,24821.25,put,24828.625,2024-08-10 10:15:00,24828.625,Stop Loss,-7.375,5.0
2024-08-10 10:30:00,24884.95,call,24872.300000000003,2024-08-10 15:25:00,25039.5,Gap Exit,154.54999999999927,295.0
2024-09-10 09:45:00,25086.2,call,25069.8,2024-09-10 09:55:00,25069.8,Stop Loss,-16.400000000001455,10.0
2024-09-10 10:05:00,25044.75,put,25057.175,2024-09-10 10:10:00,25057.175,Stop Loss,-12.424999999999272,5.0
2024-09-10 10:20:00,25137.55,put,25149.4,2024-09-10 10:35:00,25149.4,Stop Loss,-11.850000000002183,15.0
2024-09-10 10:40:00,25187.0,call,25168.35,2024-09-10 11:40:00,25168.35,Stop Loss,-18.650000000001455,60.0
2024-09-10 11:45:00,25161.95,put,25184.25,2024-09-10 15:25:00,25019.55,Gap Exit,142.40000000000146,220.0
2024-10-10 10:00:00,25080.8,call,25043.25,2024-10-10 10:40:00,25043.25,Stop Loss,-37.54999999999927,40.0
2024-10-10 11:00:00,25073.1,call,25060.275,2024-10-10 11:05:00,25060.275,Stop Loss,-12.82499999999709,5.0
2024-11-10 09:20:00,24953.2,put,24977.025,2024-11-10 09:25:00,24977.025,Stop Loss,-23.825000000000728,5.0
2024-11-10 09:50:00,24997.9,call,24989.025,2024-11-10 09:55:00,24989.025,Stop Loss,-8.875,5.0
2024-11-10 11:00:00,24952.1,put,24968.800000000003,2024-11-10 12:35:00,24968.800000000003,Stop Loss,-16.700000000004366,95.0
2024-10-14 09:20:00,25055.05,call,25042.175,2024-10-14 09:25:00,25042.175,Stop Loss,-12.875,5.0
2024-10-14 09:45:00,25091.7,call,25061.2,2024-10-14 15:25:00,25142.3,Gap Exit,50.599999999998545,340.0
2024-10-15 09:50:00,25119.9,put,25137.125,2024-10-15 15:25:00,25065.15,Gap Exit,54.75,335.0
2024-10-16 09:35:00,25046.55,call,25036.15,2024-10-16 10:30:00,25036.15,Stop Loss,-10.399999999997817,55.0
2024-10-16 11:20:00,24981.25,put,24989.9,2024-10-16 14:00:00,24989.9,Stop Loss,-8.650000000001455,160.0
2024-10-16 14:05:00,25000.35,call,24985.824999999997,2024-10-16 14:50:00,24985.824999999997,Stop Loss,-14.525000000001455,45.0
2024-10-16 15:15:00,24967.7,put,24978.75,2024-10-16 15:25:00,24959.9,Gap Exit,7.799999999999272,10.0
2024-10-17 09:20:00,24957.05,put,24990.9,2024-10-17 15:25:00,24750.2,Gap Exit,206.84999999999854,365.0
2024-10-18 09:20:00,24607.35,put,24645.475,2024-10-18 09:30:00,24645.475,Stop Loss,-38.125,10.0
2024-10-18 09:35:00,24637.2,call,24607.975,2024-10-18 15:25:00,24862.65,Gap Exit,225.45000000000073,350.0
2024-10-21 09:30:00,24892.4,put,24910.0,2024-10-21 13:00:00,24730.95,Gap Exit,161.45000000000073,210.0
2024-10-21 13:20:00,24804.15,call,24778.225,2024-10-21 13:25:00,24778.225,Stop Loss,-25.92500000000291,5.0
2024-10-21 13:30:00,24761.25,put,24779.575,2024-10-21 13:40:00,24779.575,Stop Loss,-18.325000000000728,10.0
2024-10-21 14:00:00,24854.95,call,24830.275,2024-10-21 14:05:00,24830.275,Stop Loss,-24.674999999999272,5.0
2024-10-21 14:10:00,24822.15,put,24832.449999999997,2024-10-21 14:15:00,24832.449999999997,Stop Loss,-10.299999999995634,5.0
2024-10-21 14:35:00,24861.05,call,24850.925000000003,2024-10-21 14:40:00,24850.925000000003,Stop Loss,-10.124999999996362,5.0
2024-10-21 15:05:00,24775.2,put,24794.625,2024-10-21 15:10:00,24794.625,Stop Loss,-19.424999999999272,5.0
2024-10-22 09:15:00,24798.65,put,24752.1,2024-10-22 09:20:00,24752.1,Stop Loss,46.55000000000291,5.0
2024-10-22 09:25:00,24806.6,put,24819.85,2024-10-22 09:30:00,24819.85,Stop Loss,-13.25,5.0
2024-10-22 09:45:00,24850.15,call,24826.35,2024-10-22 10:05:00,24826.35,Stop Loss,-23.80000000000291,20.0
2024-10-22 10:10:00,24818.05,put,24833.875,2024-10-22 15:25:00,24481.75,Gap Exit,336.2999999999993,315.0
2024-10-23 09:20:00,24511.65,call,24448.199999999997,2024-10-23 09:25:00,24448.199999999997,Stop Loss,-63.450000000004366,5.0
2024-10-23 09:30:00,24490.5,call,24481.9,2024-10-23 09:35:00,24481.9,Stop Loss,-8.599999999998545,5.0
2024-10-23 09:40:00,24410.55,put,24441.925,2024-10-23 09:45:00,24441.925,Stop Loss,-31.375,5.0
2024-10-23 09:50:00,24495.15,call,24452.675,2024-10-23 14:20:00,24452.675,Stop Loss,-42.47500000000218,270.0
2024-10-23 14:25:00,24444.3,put,24454.45,2024-10-23 14:30:00,24454.45,Stop Loss,-10.150000000001455,5.0
2024-10-24 09:20:00,24435.45,call,24446.675000000003,2024-10-24 09:25:00,24446.675000000003,Stop Loss,11.225000000002183,5.0
2024-10-24 09:30:00,24410.3,put,24418.75,2024-10-24 10:00:00,24418.75,Stop Loss,-8.450000000000728,30.0
2024-10-24 10:10:00,24444.2,call,24429.925000000003,2024-10-24 10:15:00,24429.925000000003,Stop Loss,-14.274999999997817,5.0
2024-10-25 09:30:00,24429.2,call,24416.9,2024-10-25 09:35:00,24416.9,Stop Loss,-12.299999999999272,5.0
2024-10-25 09:40:00,24327.65,put,24354.85,2024-10-25 09:45:00,24354.85,Stop Loss,-27.19999999999709,5.0
2024-10-25 09:50:00,24303.75,put,24334.775,2024-10-25 15:25:00,24211.8,Gap Exit,91.95000000000073,335.0
2024-10-28 09:25:00,24269.5,call,24252.425000000003,2024-10-28 09:30:00,24252.425000000003,Stop Loss,-17.07499999999709,5.0
2024-10-28 09:45:00,24147.9,put,24172.025,2024-10-28 09:50:00,24172.025,Stop Loss,-24.125,5.0
2024-10-28 09:55:00,24258.25,call,24214.225,2024-10-28 15:25:00,24367.7,Gap Exit,109.45000000000073,330.0
2024-10-29 09:20:00,24291.0,put,24315.625,2024-10-29 12:50:00,24315.625,Stop Loss,-24.625,210.0
2024-10-29 13:05:00,24344.75,call,24333.275,2024-10-29 13:10:00,24333.275,Stop Loss,-11.474999999998545,5.0
2024-10-29 13:25:00,24292.15,put,24300.0,2024-10-29 13:30:00,24300.0,Stop Loss,-7.849999999998545,5.0
2024-10-29 13:45:00,24299.8,call,24286.65,2024-10-29 13:50:00,24286.65,Stop Loss,-13.149999999997817,5.0
2024-10-29 14:00:00,24321.75,call,24306.3,2024-10-29 15:25:00,24454.0,Gap Exit,132.25,85.0
2024-10-30 09:25:00,24385.85,call,24380.199999999997,2024-10-30 09:30:00,24380.199999999997,Stop Loss,-5.650000000001455,5.0
2024-10-30 09:40:00,24397.8,call,24379.0,2024-10-30 09:45:00,24379.0,Stop Loss,-18.799999999999272,5.0
2024-10-30 09:50:00,24375.45,put,24391.15,2024-10-30 09:55:00,24391.15,Stop Loss,-15.700000000000728,5.0
2024-10-30 10:55:00,24443.35,call,24430.225,2024-10-30 11:00:00,24430.225,Stop Loss,-13.125,5.0
2024-10-30 11:25:00,24466.2,call,24452.425000000003,2024-10-30 11:30:00,24452.425000000003,Stop Loss,-13.774999999997817,5.0
2024-10-30 13:15:00,24427.95,put,24440.550000000003,2024-10-31 15:25:00,24238.5,Gap Exit,189.45000000000073,1570.0
2024-01-11 18:00:00,24302.75,call,24224.725,2024-01-11 18:55:00,24300.55,Gap Exit,-2.2000000000007276,55.0
2024-04-11 09:20:00,24115.1,put,24215.55,2024-04-11 15:25:00,23990.95,Gap Exit,124.14999999999782,365.0
2024-05-11 09:20:00,24015.25,call,23966.35,2024-05-11 09:35:00,23966.35,Stop Loss,-48.900000000001455,15.0
2024-05-11 09:40:00,23966.5,put,23976.65,2024-05-11 09:55:00,23976.65,Stop Loss,-10.150000000001455,15.0
2024-05-11 10:00:00,23998.7,call,23985.125,2024-05-11 10:05:00,23985.125,Stop Loss,-13.575000000000728,5.0
2024-05-11 10:30:00,24022.95,call,24002.9,2024-05-11 10:35:00,24002.9,Stop Loss,-20.049999999999272,5.0
2024-05-11 11:25:00,23947.7,put,23959.15,2024-05-11 13:20:00,23959.15,Stop Loss,-11.450000000000728,115.0
2024-05-11 13:25:00,23970.85,call,23935.0,2024-05-11 15:25:00,24198.15,Gap Exit,227.3000000000029,120.0
2024-06-11 09:20:00,24262.9,put,24274.025,2024-06-11 09:25:00,24274.025,Stop Loss,-11.125,5.0
2024-06-11 09:30:00,24344.85,call,24299.25,2024-06-11 09:35:00,24299.25,Stop Loss,-45.599999999998545,5.0
2024-06-11 09:50:00,24386.4,call,24365.625,2024-06-11 09:55:00,24365.625,Stop Loss,-20.775000000001455,5.0
2024-06-11 10:05:00,24401.2,call,24379.7,2024-06-11 10:10:00,24379.7,Stop Loss,-21.5,5.0
2024-06-11 10:15:00,24379.9,put,24390.9,2024-06-11 10:30:00,24313.0,Gap Exit,66.90000000000146,15.0
2024-06-11 10:40:00,24328.55,call,24318.925000000003,2024-06-11 10:45:00,24318.925000000003,Stop Loss,-9.624999999996362,5.0
2024-06-11 10:55:00,24346.3,call,24332.675,2024-07-11 09:40:00,24332.675,Stop Loss,-13.625,43125.0
2024-07-11 09:45:00,24363.3,call,24348.075,2024-07-11 09:50:00,24348.075,Stop Loss,-15.224999999998545,5.0
2024-07-11 09:55:00,24338.3,put,24349.85,2024-07-11 15:25:00,24194.6,Gap Exit,143.70000000000073,330.0
2024-08-11 09:20:00,24085.9,put,24150.45,2024-08-11 09:25:00,24150.45,Stop Loss,-64.54999999999927,5.0
2024-08-11 09:30:00,24170.35,call,24142.4,2024-08-11 09:35:00,24142.4,Stop Loss,-27.94999999999709,5.0
2024-08-11 09:40:00,24153.6,put,24167.725,2024-08-11 09:45:00,24167.725,Stop Loss,-14.125,5.0
2024-08-11 09:50:00,24247.35,call,24229.725,2024-08-11 09:55:00,24229.725,Stop Loss,-17.625,5.0
2024-08-11 10:05:00,24168.9,put,24179.5,2024-08-11 10:10:00,24179.5,Stop Loss,-10.599999999998545,5.0
2024-08-11 10:30:00,24184.6,put,24196.475,2024-08-11 15:25:00,24110.35,Gap Exit,74.25,295.0
2024-11-11 09:15:00,24087.25,put,24120.25,2024-11-11 09:30:00,24120.25,Stop Loss,-33.0,15.0
2024-11-11 09:35:00,24144.55,call,24121.574999999997,2024-11-11 09:40:00,24121.574999999997,Stop Loss,-22.975000000002183,5.0
2024-11-11 09:45:00,24144.4,call,24124.15,2024-11-11 10:10:00,24124.15,Stop Loss,-20.25,25.0
2024-11-11 10:15:00,24122.95,put,24130.275,2024-11-11 10:20:00,24130.275,Stop Loss,-7.325000000000728,5.0
2024-11-11 10:25:00,24157.35,call,24135.824999999997,2024-11-11 13:50:00,24135.824999999997,Stop Loss,-21.525000000001455,205.0
2024-11-11 14:00:00,24154.35,call,24139.625,2024-11-11 14:05:00,24139.625,Stop Loss,-14.724999999998545,5.0
2024-11-11 14:30:00,24138.8,call,24123.1,2024-11-11 14:55:00,24167.9,Gap Exit,29.100000000002183,25.0
2024-11-11 15:00:00,24172.95,put,24176.4,2024-11-11 15:25:00,24122.1,Gap Exit,50.85000000000218,25.0
2024-12-11 09:30:00,24172.6,put,24187.15,2024-12-11 09:35:00,24187.15,Stop Loss,-14.55000000000291,5.0
2024-12-11 09:40:00,24137.35,put,24160.475,2024-12-11 09:55:00,24160.475,Stop Loss,-23.125,15.0
2024-12-11 10:00:00,24229.1,call,24181.725,2024-12-11 10:05:00,24181.725,Stop Loss,-47.375,5.0
2024-12-11 10:30:00,24194.2,call,24183.325,2024-12-11 10:35:00,24183.325,Stop Loss,-10.875,5.0
2024-12-11 10:40:00,24120.2,put,24137.775,2024-12-11 10:45:00,24137.775,Stop Loss,-17.575000000000728,5.0
2024-12-11 11:25:00,24156.15,call,24142.675000000003,2024-12-11 11:30:00,24142.675000000003,Stop Loss,-13.474999999998545,5.0
2024-12-11 12:45:00,24050.35,put,24073.45,2024-12-11 15:25:00,23842.95,Gap Exit,207.39999999999782,160.0
2024-11-13 09:15:00,23822.45,put,23856.5,2024-11-13 09:20:00,23856.5,Stop Loss,-34.04999999999927,5.0
2024-11-13 09:25:00,23857.8,call,23838.975,2024-11-13 09:30:00,23838.975,Stop Loss,-18.825000000000728,5.0
2024-11-13 09:45:00,23755.95,put,23773.675,2024-11-13 09:50:00,23773.675,Stop Loss,-17.724999999998545,5.0
2024-11-13 09:55:00,23772.2,call,23763.55,2024-11-13 10:00:00,23763.55,Stop Loss,-8.650000000001455,5.0
2024-11-13 10:05:00,23741.2,put,23768.675,2024-11-13 10:35:00,23768.675,Stop Loss,-27.474999999998545,30.0
2024-11-13 10:45:00,23705.9,put,23714.975,2024-11-13 10:50:00,23714.975,Stop Loss,-9.07499999999709,5.0
2024-11-13 10:55:00,23757.75,call,23752.6,2024-11-13 11:00:00,23752.6,Stop Loss,-5.150000000001455,5.0
2024-11-13 11:25:00,23716.1,call,23704.625,2024-11-13 11:30:00,23704.625,Stop Loss,-11.474999999998545,5.0
2024-11-13 11:45:00,23685.7,put,23700.625,2024-11-13 11:50:00,23700.625,Stop Loss,-14.924999999999272,5.0
2024-11-13 13:15:00,23674.45,call,23657.0,2024-11-13 13:20:00,23657.0,Stop Loss,-17.450000000000728,5.0
2024-11-13 13:40:00,23668.25,call,23664.275,2024-11-13 14:10:00,23664.275,Stop Loss,-3.974999999998545,30.0
2024-11-13 14:25:00,23614.15,put,23628.725,2024-11-13 15:25:00,23602.9,Gap Exit,11.25,60.0
2024-11-14 09:20:00,23604.9,call,23593.324999999997,2024-11-14 09:25:00,23593.324999999997,Stop Loss,-11.575000000004366,5.0
2024-11-14 09:30:00,23581.2,put,23597.975,2024-11-14 09:35:00,23597.975,Stop Loss,-16.774999999997817,5.0
2024-11-14 10:00:00,23597.2,call,23590.75,2024-11-14 10:25:00,23590.75,Stop Loss,-6.450000000000728,25.0
2024-11-14 10:35:00,23607.25,call,23596.875,2024-11-14 10:40:00,23596.875,Stop Loss,-10.375,5.0
2024-11-14 10:55:00,23554.3,put,23565.975,2024-11-14 12:10:00,23565.975,Stop Loss,-11.674999999999272,75.0
2024-11-14 12:15:00,23562.7,call,23550.300000000003,2024-11-14 12:20:00,23550.300000000003,Stop Loss,-12.399999999997817,5.0
2024-11-14 13:35:00,23536.85,put,23547.4,2024-11-14 14:00:00,23547.4,Stop Loss,-10.55000000000291,25.0
2024-11-14 15:10:00,23536.05,call,23517.35,2024-11-14 15:25:00,23559.6,Gap Exit,23.549999999999272,15.0
2024-11-18 09:20:00,23531.6,put,23558.824999999997,2024-11-18 12:30:00,23558.824999999997,Stop Loss,-27.224999999998545,190.0
2024-11-18 12:40:00,23510.55,put,23522.475,2024-11-18 12:45:00,23522.475,Stop Loss,-11.924999999999272,5.0
2024-11-18 12:50:00,23553.45,call,23535.775,2024-11-18 12:55:00,23535.775,Stop Loss,-17.674999999999272,5.0
2024-11-18 13:00:00,23480.75,put,23490.75,2024-11-18 13:05:00,23490.75,Stop Loss,-10.0,5.0
2024-11-18 13:20:00,23453.85,put,23470.2,2024-11-18 13:30:00,23470.2,Stop Loss,-16.350000000002183,10.0
2024-11-18 13:40:00,23498.1,call,23481.6,2024-11-18 13:45:00,23481.6,Stop Loss,-16.5,5.0
2024-11-18 13:55:00,23496.65,call,23485.574999999997,2024-11-18 14:00:00,23485.574999999997,Stop Loss,-11.075000000004366,5.0
2024-11-18 14:35:00,23421.95,put,23430.3,2024-11-18 14:40:00,23430.3,Stop Loss,-8.349999999998545,5.0
2024-11-18 14:50:00,23457.3,call,23449.35,2024-11-18 15:00:00,23449.35,Stop Loss,-7.950000000000728,10.0
2024-11-19 09:20:00,23592.1,call,23559.4,2024-11-19 15:00:00,23559.4,Stop Loss,-32.69999999999709,340.0
2024-11-19 15:05:00,23547.35,put,23546.0,2024-11-19 15:25:00,23468.7,Gap Exit,78.64999999999782,20.0
2024-11-21 09:15:00,23488.45,put,23484.275,2024-11-21 15:25:00,23346.75,Gap Exit,141.70000000000073,370.0
2024-11-22 09:25:00,23499.3,call,23463.05,2024-11-22 09:35:00,23463.05,Stop Loss,-36.25,10.0
2024-11-22 09:40:00,23436.3,put,23469.475,2024-11-22 09:45:00,23469.475,Stop Loss,-33.17499999999927,5.0
2024-11-22 09:50:00,23440.9,put,23455.525,2024-11-22 09:55:00,23455.525,Stop Loss,-14.625,5.0
2024-11-22 10:00:00,23499.75,call,23474.025,2024-11-22 10:45:00,23474.025,Stop Loss,-25.724999999998545,45.0
2024-11-22 10:50:00,23474.2,put,23489.775,2024-11-22 10:55:00,23489.775,Stop Loss,-15.575000000000728,5.0
2024-11-22 11:40:00,23564.6,call,23549.050000000003,2024-11-22 15:25:00,23873.5,Gap Exit,308.90000000000146,225.0
2024-11-25 09:15:00,24253.55,put,23881.925000000003,2024-11-25 09:20:00,23881.925000000003,Stop Loss,371.62499999999636,5.0
2024-11-25 09:30:00,24311.1,call,24294.15,2024-11-25 09:35:00,24294.15,Stop Loss,-16.94999999999709,5.0
2024-11-25 09:55:00,24267.55,put,24278.35,2024-11-25 10:00:00,24278.35,Stop Loss,-10.799999999999272,5.0
2024-11-25 10:20:00,24288.15,call,24278.875,2024-11-25 11:50:00,24278.875,Stop Loss,-9.275000000001455,90.0
2024-11-25 12:20:00,24281.4,put,24294.15,2024-11-25 12:40:00,24294.15,Stop Loss,-12.75,20.0
2024-11-25 12:55:00,24208.4,put,24246.15,2024-11-25 14:40:00,24246.15,Stop Loss,-37.75,105.0
2024-11-25 15:00:00,24230.1,put,24235.35,2024-11-25 15:15:00,24235.35,Stop Loss,-5.25,15.0
2024-11-26 09:20:00,24309.7,put,24312.05,2024-11-26 09:25:00,24312.05,Stop Loss,-2.349999999998545,5.0
2024-11-26 09:45:00,24262.4,put,24275.125,2024-11-26 15:25:00,24192.95,Gap Exit,69.45000000000073,340.0
2024-11-27 09:55:00,24222.1,call,24204.275,2024-11-27 10:00:00,24204.275,Stop Loss,-17.82499999999709,5.0
2024-11-27 12:00:00,24192.8,call,24178.2,2024-11-28 10:35:00,24178.2,Stop Loss,-14.599999999998545,1355.0
2024-11-28 10:40:00,24133.5,put,24172.85,2024-11-28 15:25:00,23957.45,Gap Exit,176.04999999999927,285.0
2024-11-29 09:20:00,23969.55,call,23958.35,2024-11-29 09:25:00,23958.35,Stop Loss,-11.200000000000728,5.0
2024-11-29 09:30:00,24027.55,call,23989.05,2024-11-29 10:10:00,23989.05,Stop Loss,-38.5,40.0
2024-11-29 10:15:00,23970.1,put,24000.225,2024-11-29 10:25:00,24000.225,Stop Loss,-30.125,10.0
2024-11-29 10:30:00,24036.25,call,24016.25,2024-11-29 15:25:00,24123.65,Gap Exit,87.40000000000146,295.0
2024-02-12 09:20:00,24037.5,put,24092.15,2024-02-12 09:35:00,24092.15,Stop Loss,-54.650000000001455,15.0
2024-02-12 09:40:00,24115.45,call,24102.775,2024-02-12 10:10:00,24102.775,Stop Loss,-12.674999999999272,30.0
2024-02-12 10:20:00,24173.45,call,24147.550000000003,2024-02-12 10:25:00,24147.550000000003,Stop Loss,-25.899999999997817,5.0
2024-02-12 10:40:00,24127.75,put,24131.949999999997,2024-02-12 10:50:00,24131.949999999997,Stop Loss,-4.19999999999709,10.0
2024-02-12 12:30:00,24186.1,call,24167.55,2024-02-12 12:35:00,24167.55,Stop Loss,-18.549999999999272,5.0
2024-02-12 14:00:00,24225.3,call,24200.9,2024-02-12 15:25:00,24275.25,Gap Exit,49.95000000000073,85.0
2024-03-12 09:20:00,24315.0,put,24340.625,2024-03-12 10:00:00,24340.625,Stop Loss,-25.625,40.0
2024-03-12 10:20:00,24369.1,call,24353.175,2024-03-12 15:25:00,24445.85,Gap Exit,76.75,305.0
2024-04-12 09:35:00,24540.2,call,24526.324999999997,2024-04-12 10:20:00,24526.324999999997,Stop Loss,-13.875000000003638,45.0
2024-04-12 10:55:00,24544.15,call,24534.625,2024-04-12 11:00:00,24534.625,Stop Loss,-9.525000000001455,5.0
2024-04-12 12:00:00,24416.35,put,24449.175,2024-04-12 12:05:00,24449.175,Stop Loss,-32.82500000000073,5.0
2024-04-12 12:10:00,24437.1,call,24437.949999999997,2024-04-12 12:40:00,24437.949999999997,Stop Loss,0.8499999999985448,30.0
2024-04-12 12:45:00,24440.55,put,24457.0,2024-04-12 12:50:00,24457.0,Stop Loss,-16.450000000000728,5.0
2024-04-12 13:35:00,24513.6,call,24504.2,2024-04-12 14:15:00,24504.2,Stop Loss,-9.399999999997817,40.0
2024-04-12 14:20:00,24474.3,put,24503.775,2024-04-12 15:25:00,24461.55,Gap Exit,12.75,65.0
2024-05-12 09:20:00,24497.7,put,24508.0,2024-05-12 09:25:00,24508.0,Stop Loss,-10.299999999999272,5.0
2024-05-12 09:40:00,24470.85,put,24488.4,2024-05-12 12:05:00,24488.4,Stop Loss,-17.55000000000291,145.0
2024-05-12 12:10:00,24515.55,call,24474.1,2024-05-12 15:25:00,24701.55,Gap Exit,186.0,195.0
2024-06-12 09:15:00,24729.45,put,24718.65,2024-06-12 09:20:00,24718.65,Stop Loss,10.799999999999272,5.0
2024-06-12 09:25:00,24710.85,call,24707.15,2024-06-12 09:30:00,24707.15,Stop Loss,-3.6999999999970896,5.0
